-1.093829423189163208e-02,-2.244123369455337524e-01,-2.825239486992359161e-02,1.015924215316772461e-01,-1.037684679031372070e-01,-2.123611606657505035e-02,-1.431680917739868164e-01,2.076134085655212402e-02,-4.364387318491935730e-02,7.701392769813537598e-01,-5.541076660156250000e-01,-6.261776089668273926e-01,5.606996417045593262e-01,5.375513434410095215e-02,1.947443336248397827e-01,3.006999194622039795e-02,-4.115974009037017822e-01,-1.351613551378250122e-02,4.177581518888473511e-02,-3.398461639881134033e-01,-2.523685097694396973e-01,-8.367748931050300598e-03,2.763328552246093750e-01,-5.551027879118919373e-02,-4.138531386852264404e-01,3.656312823295593262e-02,3.572933748364448547e-02,6.002509593963623047e-01,-1.538821160793304443e-01,-8.604516834020614624e-02,-1.860060095787048340e-01,1.164877787232398987e-03,-1.275625526905059814e-01,1.853612959384918213e-01,-4.087703227996826172e-01,4.120601117610931396e-01,-7.678999006748199463e-02,-2.632954418659210205e-01,7.698610424995422363e-02,3.999635577201843262e-01,-5.669119954109191895e-01,1.755411177873611450e-02,-8.603672981262207031e-01,5.894371867179870605e-01,1.467124838382005692e-02,-3.430898487567901611e-01,-4.117859303951263428e-01,-2.514167726039886475e-01,-4.656875878572463989e-02,8.314850926399230957e-02,-3.278311789035797119e-01,-8.291901648044586182e-02,2.195115983486175537e-01,3.618597090244293213e-01,7.468838691711425781e-01,-9.803469181060791016e-01,5.839520096778869629e-01,-1.321188509464263916e-01,-4.081773757934570312e-01,4.354406893253326416e-01,-5.779736042022705078e-01,2.630948722362518311e-01,-1.031847149133682251e-01,5.808336734771728516e-01,-4.362341463565826416e-01
-6.487852893769741058e-03,-1.898378282785415649e-01,-2.646200917661190033e-02,7.996690273284912109e-02,-8.387134969234466553e-02,-1.680110394954681396e-02,-1.167534217238426208e-01,1.521692425012588501e-02,-3.983820229768753052e-02,6.497611403465270996e-01,-4.718093872070312500e-01,-5.294524431228637695e-01,4.727298319339752197e-01,4.692443832755088806e-02,1.602711826562881470e-01,2.479972317814826965e-02,-3.412242531776428223e-01,-1.906108297407627106e-02,3.722731396555900574e-02,-2.883324027061462402e-01,-2.062078863382339478e-01,-1.293029170483350754e-02,2.292817384004592896e-01,-4.981026798486709595e-02,-3.436309397220611572e-01,3.026312403380870819e-02,2.816187217831611633e-02,5.022944211959838867e-01,-1.266780197620391846e-01,-7.820776849985122681e-02,-1.572908163070678711e-01,2.215703949332237244e-03,-1.057482957839965820e-01,1.539734601974487305e-01,-3.386382460594177246e-01,3.540800213813781738e-01,-6.045705825090408325e-02,-2.208770513534545898e-01,5.389313772320747375e-02,3.325534760951995850e-01,-4.790132045745849609e-01,1.085753366351127625e-02,-7.266451716423034668e-01,5.017718076705932617e-01,1.351930201053619385e-02,-2.777224183082580566e-01,-3.439376056194305420e-01,-2.069284468889236450e-01,-3.620724752545356750e-02,6.277252733707427979e-02,-2.603944838047027588e-01,-6.686210632324218750e-02,1.872272044420242310e-01,3.052354753017425537e-01,6.326258182525634766e-01,-8.226059079170227051e-01,4.951554536819458008e-01,-1.114751100540161133e-01,-3.512555956840515137e-01,3.622424602508544922e-01,-4.899369478225708008e-01,2.171623557806015015e-01,-8.179967105388641357e-02,4.914014339447021484e-01,-3.736852407455444336e-01
-1.012139767408370972e-02,-2.260638475418090820e-01,-2.811978012323379517e-02,1.022759079933166504e-01,-1.027120798826217651e-01,-2.195377275347709656e-02,-1.453409045934677124e-01,2.265052124857902527e-02,-4.475757107138633728e-02,7.803128361701965332e-01,-5.617924928665161133e-01,-6.336784958839416504e-01,5.704537034034729004e-01,5.508523061871528625e-02,1.977025121450424194e-01,2.986310794949531555e-02,-4.166721999645233154e-01,-1.748884841799736023e-02,4.571301862597465515e-02,-3.445395827293395996e-01,-2.521886229515075684e-01,-1.012995932251214981e-02,2.822140157222747803e-01,-5.736887827515602112e-02,-4.160489141941070557e-01,3.736281394958496094e-02,3.452817723155021667e-02,6.052142381668090820e-01,-1.573573052883148193e-01,-8.935686945915222168e-02,-1.888478994369506836e-01,3.574030473828315735e-03,-1.292024701833724976e-01,1.879587173461914062e-01,-4.141126275062561035e-01,4.194719195365905762e-01,-7.777242362499237061e-02,-2.684166431427001953e-01,7.165963947772979736e-02,4.032889306545257568e-01,-5.756740570068359375e-01,1.468249410390853882e-02,-8.756213784217834473e-01,5.994688868522644043e-01,1.596857979893684387e-02,-3.474029004573822021e-01,-4.203399717807769775e-01,-2.527404427528381348e-01,-4.861975088715553284e-02,8.379770815372467041e-02,-3.272565901279449463e-01,-8.390963822603225708e-02,2.233057171106338501e-01,3.658093512058258057e-01,7.568216919898986816e-01,-9.916154742240905762e-01,5.925981998443603516e-01,-1.321740150451660156e-01,-4.150660336017608643e-01,4.401546716690063477e-01,-5.887121558189392090e-01,2.631727755069732666e-01,-1.027681231498718262e-01,5.915325880050659180e-01,-4.436748921871185303e-01
-8.707486093044281006e-03,-2.166356742382049561e-01,-2.810268849134445190e-02,9.607516229152679443e-02,-1.005408838391304016e-01,-2.158776298165321350e-02,-1.390028893947601318e-01,2.010262757539749146e-02,-4.346127808094024658e-02,7.443231940269470215e-01,-5.370786190032958984e-01,-6.062461137771606445e-01,5.421619415283203125e-01,5.253566801548004150e-02,1.880718618631362915e-01,3.022564947605133057e-02,-3.985098004341125488e-01,-1.569130271673202515e-02,4.116047546267509460e-02,-3.301409184932708740e-01,-2.420855313539505005e-01,-9.047995321452617645e-03,2.683432102203369141e-01,-5.567859858274459839e-02,-3.993443846702575684e-01,3.554387390613555908e-02,3.358368203043937683e-02,5.791298151016235352e-01,-1.505688577890396118e-01,-8.565884083509445190e-02,-1.801720112562179565e-01,1.200133934617042542e-03,-1.227931305766105652e-01,1.800847351551055908e-01,-3.963923156261444092e-01,4.015751183032989502e-01,-7.437245547771453857e-02,-2.545558512210845947e-01,7.210516929626464844e-02,3.845610618591308594e-01,-5.504928231239318848e-01,1.649047806859016418e-02,-8.314102888107299805e-01,5.714361071586608887e-01,1.319062430411577225e-02,-3.298465907573699951e-01,-3.987614512443542480e-01,-2.412256598472595215e-01,-4.505833983421325684e-02,7.856052368879318237e-02,-3.144423365592956543e-01,-8.108929544687271118e-02,2.136285901069641113e-01,3.503244817256927490e-01,7.240279316902160645e-01,-9.477647542953491211e-01,5.663170814514160156e-01,-1.282207220792770386e-01,-3.965780436992645264e-01,4.221463501453399658e-01,-5.604309439659118652e-01,2.537288367748260498e-01,-9.803560376167297363e-02,5.639733672142028809e-01,-4.246047735214233398e-01
-7.518995553255081177e-03,-2.032484114170074463e-01,-2.720650099217891693e-02,8.890843391418457031e-02,-9.356158971786499023e-02,-2.050612121820449829e-02,-1.284788548946380615e-01,1.793903484940528870e-02,-4.132884740829467773e-02,7.001116275787353516e-01,-5.070780515670776367e-01,-5.700527429580688477e-01,5.096832513809204102e-01,4.871159419417381287e-02,1.761016696691513062e-01,2.819731086492538452e-02,-3.711302280426025391e-01,-1.875580847263336182e-02,3.918097540736198425e-02,-3.106471598148345947e-01,-2.237744480371475220e-01,-1.185820810496807098e-02,2.518835067749023438e-01,-5.312402546405792236e-02,-3.722754120826721191e-01,3.310376405715942383e-02,3.014494851231575012e-02,5.418480038642883301e-01,-1.411090046167373657e-01,-8.384069800376892090e-02,-1.686791628599166870e-01,3.068229183554649353e-03,-1.149515882134437561e-01,1.701311916112899780e-01,-3.696850240230560303e-01,3.798073232173919678e-01,-6.787750124931335449e-02,-2.398401498794555664e-01,6.186482310295104980e-02,3.581733703613281250e-01,-5.175504684448242188e-01,1.292591728270053864e-02,-7.830976843833923340e-01,5.402648448944091797e-01,1.236279215663671494e-02,-3.054647445678710938e-01,-3.733938932418823242e-01,-2.245732694864273071e-01,-4.138166084885597229e-02,7.091412693262100220e-02,-2.875486016273498535e-01,-7.417110353708267212e-02,2.007165551185607910e-01,3.292463123798370361e-01,6.805805563926696777e-01,-8.887813091278076172e-01,5.334933996200561523e-01,-1.194656491279602051e-01,-3.753750324249267578e-01,3.945010900497436523e-01,-5.287696123123168945e-01,2.358795106410980225e-01,-8.917803317308425903e-02,5.315514206886291504e-01,-4.005773961544036865e-01
-7.703963667154312134e-03,-2.122755646705627441e-01,-2.753318287432193756e-02,9.351144731044769287e-02,-9.390617907047271729e-02,-2.010228112339973450e-02,-1.338157355785369873e-01,2.054569125175476074e-02,-4.199037328362464905e-02,7.314237952232360840e-01,-5.282096862792968750e-01,-5.943770408630371094e-01,5.347203016281127930e-01,5.267911404371261597e-02,1.839045584201812744e-01,2.658881060779094696e-02,-3.869589865207672119e-01,-1.957144588232040405e-02,4.452383518218994141e-02,-3.229099214076995850e-01,-2.332824617624282837e-01,-1.302454713732004166e-02,2.620441019535064697e-01,-5.396332219243049622e-02,-3.869563341140747070e-01,3.509466350078582764e-02,3.122467547655105591e-02,5.657148957252502441e-01,-1.456268429756164551e-01,-8.604491502046585083e-02,-1.774446964263916016e-01,3.449887037277221680e-03,-1.199169903993606567e-01,1.751393079757690430e-01,-3.842600882053375244e-01,3.963288068771362305e-01,-7.020954787731170654e-02,-2.509995996952056885e-01,6.153168529272079468e-02,3.763846755027770996e-01,-5.390467643737792969e-01,1.186616346240043640e-02,-8.222313523292541504e-01,5.638075470924377441e-01,1.614603772759437561e-02,-3.190847635269165039e-01,-3.926214873790740967e-01,-2.344209700822830200e-01,-4.424107819795608521e-02,7.502246648073196411e-02,-2.984929382801055908e-01,-7.591392099857330322e-02,2.100025564432144165e-01,3.423228859901428223e-01,7.105074524879455566e-01,-9.265214800834655762e-01,5.567219853401184082e-01,-1.236821711063385010e-01,-3.917334973812103271e-01,4.100956916809082031e-01,-5.520604252815246582e-01,2.438097894191741943e-01,-9.473513066768646240e-02,5.549985766410827637e-01,-4.173546433448791504e-01
-1.137442886829376221e-02,-2.269946336746215820e-01,-2.873370423913002014e-02,1.037907376885414124e-01,-1.041348129510879517e-01,-2.072482742369174957e-02,-1.448885798454284668e-01,2.152208983898162842e-02,-4.417369887232780457e-02,7.796247601509094238e-01,-5.595340728759765625e-01,-6.328822970390319824e-01,5.687648653984069824e-01,5.596642941236495972e-02,1.967582702636718750e-01,2.936767227947711945e-02,-4.160899817943572998e-01,-1.508146896958351135e-02,4.475724697113037109e-02,-3.413697183132171631e-01,-2.547051012516021729e-01,-8.685716427862644196e-03,2.788051664829254150e-01,-5.674598738551139832e-02,-4.174790084362030029e-01,3.657946363091468811e-02,3.616994619369506836e-02,6.084772348403930664e-01,-1.538742184638977051e-01,-8.709166944026947021e-02,-1.888326406478881836e-01,1.698518171906471252e-03,-1.291987150907516479e-01,1.867420077323913574e-01,-4.125555157661437988e-01,4.174606204032897949e-01,-7.854660600423812866e-02,-2.662009894847869873e-01,7.477029412984848022e-02,4.047082364559173584e-01,-5.737279057502746582e-01,1.654301024973392487e-02,-8.720774650573730469e-01,5.966732501983642578e-01,1.745458319783210754e-02,-3.456618189811706543e-01,-4.177135825157165527e-01,-2.533563077449798584e-01,-4.786106571555137634e-02,8.368442952632904053e-02,-3.304344713687896729e-01,-8.334718644618988037e-02,2.224400639533996582e-01,3.643078804016113281e-01,7.565444111824035645e-01,-9.902487397193908691e-01,5.904374718666076660e-01,-1.329787373542785645e-01,-4.135714173316955566e-01,4.399424791336059570e-01,-5.853886008262634277e-01,2.649299204349517822e-01,-1.052685230970382690e-01,5.880969762802124023e-01,-4.410749375820159912e-01
-7.037216797471046448e-03,-1.983007490634918213e-01,-2.652361057698726654e-02,8.320106565952301025e-02,-9.077789634466171265e-02,-2.049198374152183533e-02,-1.232486888766288757e-01,1.726744323968887329e-02,-4.062122106552124023e-02,6.783448457717895508e-01,-4.903606772422790527e-01,-5.539132952690124512e-01,4.914227128028869629e-01,4.654697701334953308e-02,1.679945737123489380e-01,2.780662849545478821e-02,-3.615326583385467529e-01,-1.316661015152931213e-02,3.353495895862579346e-02,-3.050758540630340576e-01,-2.223083227872848511e-01,-9.204106405377388000e-03,2.422176003456115723e-01,-5.241424590349197388e-02,-3.638108074665069580e-01,3.298126161098480225e-02,3.125814348459243774e-02,5.261759757995605469e-01,-1.377066969871520996e-01,-7.741252332925796509e-02,-1.626106351613998413e-01,-1.503670588135719299e-03,-1.102489233016967773e-01,1.638071089982986450e-01,-3.594546914100646973e-01,3.666149675846099854e-01,-6.377104669809341431e-02,-2.307821512222290039e-01,7.150501757860183716e-02,3.497028350830078125e-01,-4.994345903396606445e-01,1.535376720130443573e-02,-7.537663578987121582e-01,5.199616551399230957e-01,8.381326682865619659e-03,-2.990391850471496582e-01,-3.582792580127716064e-01,-2.203687876462936401e-01,-3.854869678616523743e-02,6.940480321645736694e-02,-2.843788862228393555e-01,-7.145267724990844727e-02,1.944301724433898926e-01,3.220662176609039307e-01,6.589213013648986816e-01,-8.636374473571777344e-01,5.180729031562805176e-01,-1.186830773949623108e-01,-3.624046146869659424e-01,3.831230998039245605e-01,-5.085305571556091309e-01,2.313579022884368896e-01,-8.709858357906341553e-02,5.113527178764343262e-01,-3.869448900222778320e-01
-9.895561262965202332e-03,-2.236142158508300781e-01,-2.795500122010707855e-02,1.012350171804428101e-01,-1.015280038118362427e-01,-2.108725160360336304e-02,-1.424715518951416016e-01,2.160776033997535706e-02,-4.364213347434997559e-02,7.696145772933959961e-01,-5.538120865821838379e-01,-6.254808306694030762e-01,5.623630285263061523e-01,5.483404919505119324e-02,1.949096173048019409e-01,2.873174101114273071e-02,-4.099933207035064697e-01,-1.697063446044921875e-02,4.509319737553596497e-02,-3.382263481616973877e-01,-2.480746507644653320e-01,-1.075122132897377014e-02,2.762813866138458252e-01,-5.628420412540435791e-02,-4.099339842796325684e-01,3.611245751380920410e-02,3.463001176714897156e-02,5.979323983192443848e-01,-1.530281603336334229e-01,-8.825929462909698486e-02,-1.864933073520660400e-01,3.095980733633041382e-03,-1.274424940347671509e-01,1.854976862668991089e-01,-4.072744250297546387e-01,4.141876101493835449e-01,-7.609774172306060791e-02,-2.641687691211700439e-01,6.919077038764953613e-02,3.975198268890380859e-01,-5.676755905151367188e-01,1.467168517410755157e-02,-8.641794323921203613e-01,5.911678075790405273e-01,1.715430989861488342e-02,-3.398538231849670410e-01,-4.138855338096618652e-01,-2.485978752374649048e-01,-4.787701368331909180e-02,8.153370022773742676e-02,-3.219485878944396973e-01,-8.246592432260513306e-02,2.200763821601867676e-01,3.598920106887817383e-01,7.469445466995239258e-01,-9.770733118057250977e-01,5.847038626670837402e-01,-1.306515634059906006e-01,-4.100557565689086914e-01,4.337797462940216064e-01,-5.803086757659912109e-01,2.591752707958221436e-01,-1.025409847497940063e-01,5.829070210456848145e-01,-4.374680519104003906e-01
-1.053795404732227325e-02,-2.229205369949340820e-01,-2.797204814851284027e-02,1.006471216678619385e-01,-1.029513627290725708e-01,-2.061587013304233551e-02,-1.421667933464050293e-01,2.008661627769470215e-02,-4.275727272033691406e-02,7.614843845367431641e-01,-5.494533181190490723e-01,-6.203875541687011719e-01,5.549827814102172852e-01,5.339755862951278687e-02,1.929047554731369019e-01,2.871394902467727661e-02,-4.067817032337188721e-01,-1.216568425297737122e-02,4.019063711166381836e-02,-3.353890478610992432e-01,-2.499503195285797119e-01,-8.550573140382766724e-03,2.729325890541076660e-01,-5.543479323387145996e-02,-4.088063538074493408e-01,3.514268249273300171e-02,3.596492856740951538e-02,5.939528942108154297e-01,-1.511087715625762939e-01,-8.549790829420089722e-02,-1.837448328733444214e-01,1.153234392404556274e-03,-1.252833008766174316e-01,1.838278472423553467e-01,-4.039577245712280273e-01,4.077827930450439453e-01,-7.469335198402404785e-02,-2.599828243255615234e-01,7.519032061100006104e-02,3.941741287708282471e-01,-5.619797706604003906e-01,1.768991723656654358e-02,-8.518055081367492676e-01,5.832551717758178711e-01,1.465901266783475876e-02,-3.388837575912475586e-01,-4.064743220806121826e-01,-2.474076449871063232e-01,-4.620520770549774170e-02,8.067495375871658325e-02,-3.233822584152221680e-01,-8.192299306392669678e-02,2.171683907508850098e-01,3.585793077945709229e-01,7.392801046371459961e-01,-9.704379439353942871e-01,5.777141451835632324e-01,-1.304113268852233887e-01,-4.050935804843902588e-01,4.295250773429870605e-01,-5.710018873214721680e-01,2.603723406791687012e-01,-1.025515496730804443e-01,5.752983689308166504e-01,-4.321987926959991455e-01
-1.025832816958427429e-02,-2.236142754554748535e-01,-2.833528444170951843e-02,1.012921333312988281e-01,-1.029049381613731384e-01,-2.167408913373947144e-02,-1.421678215265274048e-01,2.077849581837654114e-02,-4.288564994931221008e-02,7.673356533050537109e-01,-5.519957542419433594e-01,-6.238623857498168945e-01,5.588940382003784180e-01,5.417617782950401306e-02,1.945012211799621582e-01,2.976437658071517944e-02,-4.094066023826599121e-01,-1.379076018929481506e-02,4.260732233524322510e-02,-3.380959928035736084e-01,-2.508698403835296631e-01,-8.992076851427555084e-03,2.758250832557678223e-01,-5.575976520776748657e-02,-4.113254249095916748e-01,3.699690476059913635e-02,3.501564264297485352e-02,5.973297357559204102e-01,-1.539618521928787231e-01,-8.650233596563339233e-02,-1.848846822977066040e-01,8.399318903684616089e-04,-1.267590671777725220e-01,1.851834058761596680e-01,-4.067189395427703857e-01,4.112033843994140625e-01,-7.560518383979797363e-02,-2.623554170131683350e-01,7.423352450132369995e-02,3.976168334484100342e-01,-5.649918913841247559e-01,1.654658466577529907e-02,-8.581560254096984863e-01,5.880133509635925293e-01,1.498105749487876892e-02,-3.411826491355895996e-01,-4.107185304164886475e-01,-2.490613311529159546e-01,-4.707984626293182373e-02,8.177829533815383911e-02,-3.248211443424224854e-01,-8.194327354431152344e-02,2.181726098060607910e-01,3.603328764438629150e-01,7.441877722740173340e-01,-9.769918918609619141e-01,5.821352601051330566e-01,-1.309322863817214966e-01,-4.068703949451446533e-01,4.338899254798889160e-01,-5.758891105651855469e-01,2.604071497917175293e-01,-1.020730510354042053e-01,5.794531702995300293e-01,-4.349260926246643066e-01
-1.141285523772239685e-02,-2.297106385231018066e-01,-2.860057540237903595e-02,1.049039289355278015e-01,-1.054725348949432373e-01,-2.122422680258750916e-02,-1.463906615972518921e-01,2.115311473608016968e-02,-4.374154284596443176e-02,7.856957912445068359e-01,-5.645678639411926270e-01,-6.389626860618591309e-01,5.729218721389770508e-01,5.567436292767524719e-02,1.998115628957748413e-01,2.991580590605735779e-02,-4.201340973377227783e-01,-1.315917447209358215e-02,4.364872351288795471e-02,-3.451252579689025879e-01,-2.581265866756439209e-01,-8.452469483017921448e-03,2.822869122028350830e-01,-5.641240626573562622e-02,-4.221417903900146484e-01,3.688281774520874023e-02,3.651615604758262634e-02,6.128966808319091797e-01,-1.565881967544555664e-01,-8.721821010112762451e-02,-1.897740364074707031e-01,1.504030078649520874e-03,-1.302238702774047852e-01,1.895675063133239746e-01,-4.171924293041229248e-01,4.199509322643280029e-01,-7.877033203840255737e-02,-2.687015533447265625e-01,7.713334262371063232e-02,4.085663259029388428e-01,-5.785528421401977539e-01,1.793286204338073730e-02,-8.793023228645324707e-01,6.012099385261535645e-01,1.646241545677185059e-02,-3.504019081592559814e-01,-4.206688106060028076e-01,-2.559294402599334717e-01,-4.890913143754005432e-02,8.502705395221710205e-02,-3.355700969696044922e-01,-8.509811013936996460e-02,2.243943959474563599e-01,3.685440719127655029e-01,7.623366117477416992e-01,-1.000484704971313477e+00,5.961512327194213867e-01,-1.342132240533828735e-01,-4.163220524787902832e-01,4.443776607513427734e-01,-5.892904400825500488e-01,2.680329084396362305e-01,-1.063870713114738464e-01,5.926747918128967285e-01,-4.445557892322540283e-01
-1.096058078110218048e-02,-2.094966024160385132e-01,-2.869337797164916992e-02,9.513378143310546875e-02,-9.728547185659408569e-02,-1.773450151085853577e-02,-1.316290944814682007e-01,1.851015165448188782e-02,-4.615864902734756470e-02,7.267146110534667969e-01,-5.220962166786193848e-01,-5.867982506752014160e-01,5.274832844734191895e-01,5.012382939457893372e-02,1.825856268405914307e-01,3.252179920673370361e-02,-3.858796954154968262e-01,-1.653588563203811646e-02,4.209888726472854614e-02,-3.193536400794982910e-01,-2.354094535112380981e-01,-7.711729966104030609e-03,2.577908635139465332e-01,-5.483185872435569763e-02,-3.895138502120971680e-01,3.479138761758804321e-02,3.421080484986305237e-02,5.666961073875427246e-01,-1.435375064611434937e-01,-8.427590876817703247e-02,-1.762641519308090210e-01,6.235912442207336426e-04,-1.211320310831069946e-01,1.707901656627655029e-01,-3.819750547409057617e-01,3.890179097652435303e-01,-7.140000164508819580e-02,-2.456934154033660889e-01,6.744997203350067139e-02,3.766584992408752441e-01,-5.331905484199523926e-01,1.190045475959777832e-02,-8.081361055374145508e-01,5.577976703643798828e-01,1.356502994894981384e-02,-3.212289512157440186e-01,-3.887316584587097168e-01,-2.355014532804489136e-01,-4.142349958419799805e-02,7.616295665502548218e-02,-3.055052459239959717e-01,-7.768088579177856445e-02,2.046843618154525757e-01,3.397787511348724365e-01,7.023954391479492188e-01,-9.239791631698608398e-01,5.476526618003845215e-01,-1.260682940483093262e-01,-3.846209943294525146e-01,4.080196619033813477e-01,-5.474045872688293457e-01,2.458788007497787476e-01,-9.411244839429855347e-02,5.458033084869384766e-01,-4.144363105297088623e-01
-1.157223992049694061e-02,-2.263397723436355591e-01,-2.786710858345031738e-02,1.022780090570449829e-01,-1.040775999426841736e-01,-2.091885358095169067e-02,-1.454414576292037964e-01,2.117198333144187927e-02,-4.505416005849838257e-02,7.769256830215454102e-01,-5.587404966354370117e-01,-6.318558454513549805e-01,5.656871199607849121e-01,5.438763648271560669e-02,1.965230852365493774e-01,3.033570572733879089e-02,-4.166985750198364258e-01,-1.404695212841033936e-02,4.176251590251922607e-02,-3.433418273925781250e-01,-2.557287812232971191e-01,-7.251669652760028839e-03,2.798884212970733643e-01,-5.733586475253105164e-02,-4.173213839530944824e-01,3.735652565956115723e-02,3.550763428211212158e-02,6.044996380805969238e-01,-1.557203233242034912e-01,-8.631667494773864746e-02,-1.875939965248107910e-01,6.271786987781524658e-04,-1.291779130697250366e-01,1.866177916526794434e-01,-4.129032492637634277e-01,4.152568578720092773e-01,-7.790663838386535645e-02,-2.651484012603759766e-01,7.727233320474624634e-02,4.034195542335510254e-01,-5.722715258598327637e-01,1.788588799536228180e-02,-8.671189546585083008e-01,5.937797427177429199e-01,1.466781366616487503e-02,-3.484926223754882812e-01,-4.158127605915069580e-01,-2.540308535099029541e-01,-4.780395328998565674e-02,8.452770113945007324e-02,-3.316461741924285889e-01,-8.344922959804534912e-02,2.214708626270294189e-01,3.657070398330688477e-01,7.525737285614013672e-01,-9.892759323120117188e-01,5.883276462554931641e-01,-1.325569301843643188e-01,-4.112051129341125488e-01,4.387843310832977295e-01,-5.833858251571655273e-01,2.654819786548614502e-01,-1.037888899445533752e-01,5.862819552421569824e-01,-4.400833845138549805e-01
-4.884486086666584015e-03,-1.769235134124755859e-01,-2.486970648169517517e-02,7.050331681966781616e-02,-8.516322821378707886e-02,-1.717533543705940247e-02,-1.120387166738510132e-01,1.215991005301475525e-02,-4.090672358870506287e-02,6.015693545341491699e-01,-4.401960372924804688e-01,-4.944478869438171387e-01,4.330640435218811035e-01,3.888295590877532959e-02,1.503304988145828247e-01,3.051141276955604553e-02,-3.222180902957916260e-01,-1.504781097173690796e-02,2.533952519297599792e-02,-2.722576856613159180e-01,-1.940385550260543823e-01,-7.719901390373706818e-03,2.173427790403366089e-01,-5.219947919249534607e-02,-3.231421709060668945e-01,2.626279182732105255e-02,2.948258072137832642e-02,4.653260111808776855e-01,-1.237257719039916992e-01,-7.548625022172927856e-02,-1.447679996490478516e-01,-1.380220055580139160e-05,-9.998838603496551514e-02,1.498376876115798950e-01,-3.228527605533599854e-01,3.287862539291381836e-01,-5.796289443969726562e-02,-2.010878175497055054e-01,6.050064414739608765e-02,3.035500049591064453e-01,-4.506777226924896240e-01,1.436950266361236572e-02,-6.628862023353576660e-01,4.646453559398651123e-01,4.065951332449913025e-03,-2.637230455875396729e-01,-3.152438402175903320e-01,-1.921588182449340820e-01,-3.252681344747543335e-02,5.776520073413848877e-02,-2.539621591567993164e-01,-6.913733482360839844e-02,1.728067249059677124e-01,2.879196703433990479e-01,5.878333449363708496e-01,-7.700463533401489258e-01,4.603140950202941895e-01,-1.096980124711990356e-01,-3.246368765830993652e-01,3.408068120479583740e-01,-4.544773399829864502e-01,2.086272537708282471e-01,-7.484033703804016113e-02,4.558571577072143555e-01,-3.519082367420196533e-01
-1.052467152476310730e-02,-2.232325971126556396e-01,-2.839219197630882263e-02,1.006920039653778076e-01,-1.022125035524368286e-01,-2.150222472846508026e-02,-1.426209509372711182e-01,2.084819599986076355e-02,-4.373512417078018188e-02,7.666603326797485352e-01,-5.516002178192138672e-01,-6.223308444023132324e-01,5.587169528007507324e-01,5.453857034444808960e-02,1.937701404094696045e-01,2.941907569766044617e-02,-4.090471863746643066e-01,-1.560159772634506226e-02,4.376058652997016907e-02,-3.370923995971679688e-01,-2.495851665735244751e-01,-9.476347826421260834e-03,2.753348648548126221e-01,-5.605614557862281799e-02,-4.102875292301177979e-01,3.611697629094123840e-02,3.441030904650688171e-02,5.968820452690124512e-01,-1.532582789659500122e-01,-8.705305308103561401e-02,-1.855607181787490845e-01,1.786358654499053955e-03,-1.264248788356781006e-01,1.844210177659988403e-01,-4.060393273830413818e-01,4.118383824825286865e-01,-7.659015059471130371e-02,-2.621065974235534668e-01,7.305899262428283691e-02,3.972378075122833252e-01,-5.649273991584777832e-01,1.650272682309150696e-02,-8.574383258819580078e-01,5.875582695007324219e-01,1.618026569485664368e-02,-3.396067917346954346e-01,-4.106956720352172852e-01,-2.491229772567749023e-01,-4.702422767877578735e-02,8.201427012681961060e-02,-3.236978948116302490e-01,-8.191661536693572998e-02,2.194569259881973267e-01,3.591911792755126953e-01,7.439920902252197266e-01,-9.745854139328002930e-01,5.818571448326110840e-01,-1.306630373001098633e-01,-4.074128866195678711e-01,4.327273666858673096e-01,-5.761818885803222656e-01,2.604365050792694092e-01,-1.019038483500480652e-01,5.793919563293457031e-01,-4.345999956130981445e-01
-1.134649291634559631e-02,-2.307570427656173706e-01,-2.826161682605743408e-02,1.053898632526397705e-01,-1.063801646232604980e-01,-2.128149569034576416e-02,-1.473143845796585083e-01,2.120679616928100586e-02,-4.422499239444732666e-02,7.891234755516052246e-01,-5.676181912422180176e-01,-6.427043080329895020e-01,5.757285952568054199e-01,5.512802675366401672e-02,2.015615403652191162e-01,3.011893481016159058e-02,-4.230022132396697998e-01,-1.243474707007408142e-02,4.264688491821289062e-02,-3.479596972465515137e-01,-2.599550187587738037e-01,-7.719678804278373718e-03,2.841225266456604004e-01,-5.677200108766555786e-02,-4.244112074375152588e-01,3.725194931030273438e-02,3.668675199151039124e-02,6.152431964874267578e-01,-1.577986925840377808e-01,-8.766619861125946045e-02,-1.907729655504226685e-01,1.089820638298988342e-03,-1.311094015836715698e-01,1.907279044389724731e-01,-4.202528595924377441e-01,4.217865169048309326e-01,-7.844930887222290039e-02,-2.701007127761840820e-01,7.818668335676193237e-02,4.099754393100738525e-01,-5.818229913711547852e-01,1.822464168071746826e-02,-8.835905194282531738e-01,6.038749217987060547e-01,1.539235468953847885e-02,-3.539902865886688232e-01,-4.228780865669250488e-01,-2.576934993267059326e-01,-4.910452291369438171e-02,8.538793772459030151e-02,-3.377772271633148193e-01,-8.607051521539688110e-02,2.246949523687362671e-01,3.711553215980529785e-01,7.653273344039916992e-01,-1.006596803665161133e+00,5.987880825996398926e-01,-1.351139694452285767e-01,-4.179706871509552002e-01,4.466227591037750244e-01,-5.924119353294372559e-01,2.696606218814849854e-01,-1.067254319787025452e-01,5.957785248756408691e-01,-4.468835294246673584e-01
